deepjet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.10481579059258454, 0.1885531232181048, 73.34618986011749*(x-0.10481579059258454)*(x-0.10481579059258454)*(x-0.10481579059258454)-9.8146725937596*(x-0.10481579059258454)*(x-0.10481579059258454)+0.8206795740703847*(x-0.10481579059258454)+1.259291670232329
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.1885531232181048, 0.4146179027074576, -1.6757228561638513*(x-0.1885531232181048)*(x-0.1885531232181048)*(x-0.1885531232181048)+4.249301308583372*(x-0.1885531232181048)*(x-0.1885531232181048)+0.7198680070510926*(x-0.1885531232181048)+1.302259323486149
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.4146179027074576, 1.1, 1.6627980762695533
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, 0.9128541921023727
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.01, 0.9128541921023727
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.01, 0.03, -1223.6164698434513*(x-0.01)*(x-0.01)*(x-0.01)-30.256015176948075*(x-0.01)*(x-0.01)+6.748260105867223*(x-0.01)+0.9128541921023727
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.03, 0.05642114408230491, -2968.640943163314*(x-0.03)*(x-0.03)*(x-0.03)+42.23135225272931*(x-0.03)*(x-0.03)+4.06967973497716*(x-0.03)+1.0259280563901905
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.05642114408230491, 0.11078409962026281, 25.270650055460624*(x-0.05642114408230491)*(x-0.05642114408230491)*(x-0.05642114408230491)-2.2276311081784153*(x-0.05642114408230491)*(x-0.05642114408230491)+0.08426242401679702*(x-0.05642114408230491)+1.1081807992188086
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.11078409962026281, 0.22256284930688155, -88.0487598644564*(x-0.11078409962026281)*(x-0.11078409962026281)*(x-0.11078409962026281)+19.335835310071182*(x-0.11078409962026281)*(x-0.11078409962026281)+0.06611060379493815*(x-0.11078409962026281)+1.1102381623888125
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.22256284930688155, 0.4612147867736584, -0.20842868759741545*(x-0.22256284930688155)*(x-0.22256284930688155)*(x-0.22256284930688155)-0.14244055322188723*(x-0.22256284930688155)*(x-0.22256284930688155)+1.0884088405372623*(x-0.22256284930688155)+1.236248789024093
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.4612147867736584, 1.1, 1.4850539639475513
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, -15, 0, 0.9366660790656298
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0, 0.01, 0.9366660790656298
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.01, 0.035124098552257926, -1330.2027283941293*(x-0.01)*(x-0.01)*(x-0.01)+4.122937034391848*(x-0.01)*(x-0.01)+3.8876535563989827*(x-0.01)+0.9366660790656298
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.035124098552257926, 0.08439627526466012, 158.76331041925022*(x-0.035124098552257926)*(x-0.035124098552257926)*(x-0.035124098552257926)-20.078743375419666*(x-0.035124098552257926)*(x-0.035124098552257926)+1.5758707013286224*(x-0.035124098552257926)+1.0158468772820426
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.08439627526466012, 0.1670845202033298, -63.87136998781291*(x-0.08439627526466012)*(x-0.08439627526466012)*(x-0.08439627526466012)+3.3656318444178335*(x-0.08439627526466012)*(x-0.08439627526466012)+0.7535355591095316*(x-0.08439627526466012)+1.063738670477609
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.1670845202033298, 0.30736336881746995, 4.414068043473951*(x-0.1670845202033298)*(x-0.1670845202033298)*(x-0.1670845202033298)-2.2433579934308554*(x-0.1670845202033298)*(x-0.1670845202033298)+0.0*(x-0.1670845202033298)+1.1129483553745565
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.30736336881746995, 0.5255913819696927, 5.81720734618694*(x-0.30736336881746995)*(x-0.30736336881746995)*(x-0.30736336881746995)-5.518804421449546*(x-0.30736336881746995)*(x-0.30736336881746995)-0.36880920239566556*(x-0.30736336881746995)+1.0809879295704625
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.5255913819696927, 1.1, 0.7981357599261328
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, 0.895600410303098
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.01, 0.895600410303098
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.01, 0.03, -2036.4187901253333*(x-0.01)*(x-0.01)*(x-0.01)-100.1634823097403*(x-0.01)*(x-0.01)+15.383431405978873*(x-0.01)+0.895600410303098
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.03, 0.05, -12019.417726975897*(x-0.03)*(x-0.03)*(x-0.03)+140.2248722297779*(x-0.03)*(x-0.03)+8.933189565438864*(x-0.03)+1.1469122951777766
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.05, 0.07, 267.65840950078194*(x-0.05)*(x-0.05)*(x-0.05)-8.299534087356529*(x-0.05)*(x-0.05)+0.11888318225889868*(x-0.05)+1.285510693562658
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.07, 0.10448856640316709, -2782.0980873417643*(x-0.07)*(x-0.07)*(x-0.07)+169.2955904174689*(x-0.07)*(x-0.07)+0.10809191016557594*(x-0.07)+1.2867098108488997
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.10448856640316709, 0.25843765743383756, -22.394835128324026*(x-0.10448856640316709)*(x-0.10448856640316709)*(x-0.10448856640316709)-0.3206420964537238*(x-0.10448856640316709)*(x-0.10448856640316709)+1.85802304074655*(x-0.10448856640316709)+1.377678797288493
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.25843765743383756, 1.1, 1.5744096731445243
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, 0.9285438020331086
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.01, 0.9285438020331086
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.01, 0.03, -1204.4428130789333*(x-0.01)*(x-0.01)*(x-0.01)-53.5221443774803*(x-0.01)*(x-0.01)+8.105480635201717*(x-0.01)+0.9285438020331086
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.03, 0.05, -5945.9442732714315*(x-0.03)*(x-0.03)*(x-0.03)+65.39674108794839*(x-0.03)*(x-0.03)+4.5192634844077855*(x-0.03)+1.0596090144815193
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.05, 0.0778912922966601, 304.4471380835099*(x-0.05)*(x-0.05)*(x-0.05)-12.73713617575322*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.128585426418683
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.0778912922966601, 0.1331225060569196, -1124.6874037256794*(x-0.0778912922966601)*(x-0.0778912922966601)*(x-0.0778912922966601)+105.61173827045953*(x-0.0778912922966601)*(x-0.0778912922966601)+0.0*(x-0.0778912922966601)+1.1252825843216128
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.1331225060569196, 0.32420588130590694, -8.792580057519263*(x-0.1331225060569196)*(x-0.1331225060569196)*(x-0.1331225060569196)-1.074058704454598*(x-0.1331225060569196)*(x-0.1331225060569196)+1.3735961612736909*(x-0.1331225060569196)+1.2579601226679697
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.32420588130590694, 1.1, 1.4198687327748545
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, -15, 0, 0.9521634462057035
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0, 0.01, 0.9521634462057035
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.01, 0.03533349435615853, -231.96567944038898*(x-0.01)*(x-0.01)*(x-0.01)-6.658677536104642*(x-0.01)*(x-0.01)+3.025453273236233*(x-0.01)+0.9521634462057035
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.03533349435615853, 0.07743017154157461, -837.312658917318*(x-0.03533349435615853)*(x-0.03533349435615853)*(x-0.03533349435615853)+26.249340458795732*(x-0.03533349435615853)*(x-0.03533349435615853)+2.241461201372625*(x-0.03533349435615853)+1.0207638481864498
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.07743017154157461, 0.13204327494210527, 814.4624508204873*(x-0.07743017154157461)*(x-0.07743017154157461)*(x-0.07743017154157461)-66.72048306376335*(x-0.07743017154157461)*(x-0.07743017154157461)+0.0*(x-0.07743017154157461)+1.099174977180325
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.13204327494210527, 0.23388689615316288, -127.39634488851647*(x-0.13204327494210527)*(x-0.13204327494210527)*(x-0.13204327494210527)+19.461757638748985*(x-0.13204327494210527)*(x-0.13204327494210527)+0.0*(x-0.13204327494210527)+1.0328416716778264
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.23388689615316288, 0.47304656380916144, -5.757019564277577*(x-0.23388689615316288)*(x-0.23388689615316288)*(x-0.23388689615316288)-0.5003052860847139*(x-0.23388689615316288)*(x-0.23388689615316288)+0.0*(x-0.23388689615316288)+1.1001282541962578
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.47304656380916144, 1.1, 0.9927601307442301
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, 0.907821802550977
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.01, 0.907821802550977
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.01, 0.03, -504.4785049790879*(x-0.01)*(x-0.01)*(x-0.01)-68.41536561573159*(x-0.01)*(x-0.01)+15.356822856331966*(x-0.01)+0.907821802550977
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.03, 0.05, -23195.548502746344*(x-0.03)*(x-0.03)*(x-0.03)+395.49560443919563*(x-0.03)*(x-0.03)+12.014834025727799*(x-0.03)+1.183556285391491
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.05, 0.07, 3439.596542328569*(x-0.05)*(x-0.05)*(x-0.05)-103.18789626985709*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.3964868196597544
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.07, 0.09, -67600.88263163737*(x-0.07)*(x-0.07)*(x-0.07)+2028.02647894912*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.3827284334904402
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.09, 0.22275653784512145, -53.422280077313204*(x-0.09)*(x-0.09)*(x-0.09)-8.650388185591527e-16*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.6531319640169893
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.22275653784512145, 1.1, 1.528137674107067
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, 0.9216419539707162
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.01, 0.9216419539707162
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.01, 0.03, -987.5318346481662*(x-0.01)*(x-0.01)*(x-0.01)-69.2323089598945*(x-0.01)*(x-0.01)+11.577251364308001*(x-0.01)+0.9216419539707162
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.03, 0.05, -12134.071114846594*(x-0.03)*(x-0.03)*(x-0.03)+173.44911333703737*(x-0.03)*(x-0.03)+7.622920804334422*(x-0.03)+1.117593802995733
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.05, 0.07, 13362.187404947228*(x-0.05)*(x-0.05)*(x-0.05)-400.86562214841695*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2423592954984637
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.07, 0.11142924014756898, -2565.593755044885*(x-0.07)*(x-0.07)*(x-0.07)+178.24924778179712*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.1889105458786748
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.11142924014756898, 0.31542874319304814, -5.412485422654329*(x-0.11142924014756898)*(x-0.11142924014756898)*(x-0.11142924014756898)-2.164492389669754*(x-0.11142924014756898)*(x-0.11142924014756898)+1.5588454314631222*(x-0.11142924014756898)+1.312419069646198
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.31542874319304814, 1.1, 1.4943958397342976
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, -15, 0, 0.9360511383143839
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, 0, 0.01, 0.9360511383143839
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, 0.01, 0.03, -8294.199691172918*(x-0.01)*(x-0.01)*(x-0.01)+4.026597568906266*(x-0.01)*(x-0.01)+9.79197572665125*(x-0.01)+0.9360511383143839
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, 0.03, 0.05715075864183691, 2381.7977062955915*(x-0.03)*(x-0.03)*(x-0.03)-104.33027152226538*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.067147694345588
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, 0.05715075864183691, 0.1042914708031167, 25.03818227749418*(x-0.05715075864183691)*(x-0.05715075864183691)*(x-0.05715075864183691)+2.4505844536071866*(x-0.05715075864183691)*(x-0.05715075864183691)-0.3979676497646679*(x-0.05715075864183691)+1.0379098236643527
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, 0.1042914708031167, 0.18704748414249422, -409.1022212787945*(x-0.1042914708031167)*(x-0.1042914708031167)*(x-0.1042914708031167)+57.86904229481731*(x-0.1042914708031167)*(x-0.1042914708031167)+0.0*(x-0.1042914708031167)+1.0272181058198655
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, 0.18704748414249422, 0.3979746380252811, -7.665493264634857*(x-0.18704748414249422)*(x-0.18704748414249422)*(x-0.18704748414249422)-0.35467802512466035*(x-0.18704748414249422)*(x-0.18704748414249422)+1.1727419155063772*(x-0.18704748414249422)+1.1916750802663088
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 40, 60, 0.3979746380252811, 1.1, 1.351323916897606
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, -15, 0, 0.9132816898334265
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, 0, 0.01, 0.9132816898334265
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, 0.01, 0.03, -16269.499622817822*(x-0.01)*(x-0.01)*(x-0.01)-62.57068669691827*(x-0.01)*(x-0.01)+24.769694387525824*(x-0.01)+0.9132816898334265
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, 0.03, 0.05, 5098.830825102893*(x-0.03)*(x-0.03)*(x-0.03)-164.5473031989762*(x-0.03)*(x-0.03)+2.743467372267711*(x-0.03)+1.2534913059226331
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, 0.05, 0.07, -5663.956021280453*(x-0.05)*(x-0.05)*(x-0.05)+240.9220158971246*(x-0.05)*(x-0.05)+2.2801722344321345*(x-0.05)+1.28333237868922
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, 0.07, 0.09, -10887.423508012376*(x-0.07)*(x-0.07)*(x-0.07)+233.9277240410235*(x-0.07)*(x-0.07)+5.120305644780574*(x-0.07)+1.3799929815664689
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, 0.09, 0.22268454326387055, 8.073357377981829*(x-0.09)*(x-0.09)*(x-0.09)-6.929613937598442*(x-0.09)*(x-0.09)+1.4125063968066711*(x-0.09)+1.4888707960143908
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 100, 0.22268454326387055, 1.1, 1.5731502546643343
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, -15, 0, 0.9342182927276266
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, 0, 0.01, 0.9342182927276266
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, 0.01, 0.03, -1796.6915221184045*(x-0.01)*(x-0.01)*(x-0.01)-85.30649618711696*(x-0.01)*(x-0.01)+13.030882147972777*(x-0.01)+0.9342182927276266
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, 0.03, 0.05, -10125.831566153325*(x-0.03)*(x-0.03)*(x-0.03)+117.21013513594953*(x-0.03)*(x-0.03)+7.462592473946013*(x-0.03)+1.146339805035288
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, 0.05, 0.07, 23964.163751996468*(x-0.05)*(x-0.05)*(x-0.05)-718.9249125598942*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2614690560393615
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, 0.07, 0.10437137879518621, -417.82807906742784*(x-0.07)*(x-0.07)*(x-0.07)+21.54199076533736*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.1656124010313755
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, 0.10437137879518621, 0.2810011932527854, -5.6161193657245345*(x-0.10437137879518621)*(x-0.10437137879518621)*(x-0.10437137879518621)-0.09909601277141539*(x-0.10437137879518621)*(x-0.10437137879518621)+0.0*(x-0.10437137879518621)+1.1740955772536705
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 100, 0.2810011932527854, 1.1, 1.1400562715283662
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, -15, 0, 0.9590417017744994
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, 0, 0.01, 0.9590417017744994
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, 0.01, 0.03, -4026.9194963319796*(x-0.01)*(x-0.01)*(x-0.01)-66.09787742843032*(x-0.01)*(x-0.01)+7.476218492735587*(x-0.01)+0.9590417017744994
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, 0.03, 0.05669210548849853, 6465.585307953206*(x-0.03)*(x-0.03)*(x-0.03)-258.8701276271599*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.0499115646871833
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, 0.05669210548849853, 0.10490012443826886, -153.34839185418846*(x-0.05669210548849853)*(x-0.05669210548849853)*(x-0.05669210548849853)+14.711630509386575*(x-0.05669210548849853)*(x-0.05669210548849853)+0.0*(x-0.05669210548849853)+0.9884326279082188
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, 0.10490012443826886, 0.1925631981054827, 20.59023782375349*(x-0.10490012443826886)*(x-0.10490012443826886)*(x-0.10490012443826886)-1.8530807305220163*(x-0.10490012443826886)*(x-0.10490012443826886)+0.34928611427000555*(x-0.10490012443826886)+1.0054420990783166
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, 0.1925631981054827, 0.43051745370336864, -1.702815181309099*(x-0.1925631981054827)*(x-0.1925631981054827)*(x-0.1925631981054827)+3.6671714995425435*(x-0.1925631981054827)*(x-0.1925631981054827)+0.4990890827072587*(x-0.1925631981054827)+1.0356921291172674
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 60, 100, 0.43051745370336864, 1.1, 1.339153039700367
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, -15, 0, 0.9208848715094454
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, 0, 0.01, 0.9208848715094454
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, 0.01, 0.03, -393.6253618042362*(x-0.01)*(x-0.01)*(x-0.01)-59.249543048391935*(x-0.01)*(x-0.01)+14.130713686809646*(x-0.01)+0.9208848715094454
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, 0.03, 0.05, -22295.999521933034*(x-0.03)*(x-0.03)*(x-0.03)+386.6704473902691*(x-0.03)*(x-0.03)+11.288381530708884*(x-0.03)+1.1766503251318476
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, 0.05, 0.07, 18846.987264732386*(x-0.05)*(x-0.05)*(x-0.05)-565.4096179419716*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.3787181385266687
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, 0.07, 0.09809990232486912, -17296.025542416042*(x-0.07)*(x-0.07)*(x-0.07)+751.7094517922305*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.3033301894677392
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, 0.09809990232486912, 0.26434206850764447, 6.773664834364875*(x-0.09809990232486912)*(x-0.09809990232486912)*(x-0.09809990232486912)-5.523464169534387*(x-0.09809990232486912)*(x-0.09809990232486912)+1.2748649893655426*(x-0.09809990232486912)+1.513122441309362
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 100, 10000.0, 0.26434206850764447, 1.1, 1.6035303247492247
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, -15, 0, 0.9297710788606048
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, 0, 0.01, 0.9297710788606048
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, 0.01, 0.03, -734.9958426915607*(x-0.01)*(x-0.01)*(x-0.01)+95.86767432803904*(x-0.01)*(x-0.01)+5.716884419153802*(x-0.01)+0.9297710788606048
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, 0.03, 0.05, -31260.758385417623*(x-0.03)*(x-0.03)*(x-0.03)+721.0828420363916*(x-0.03)*(x-0.03)+8.669596381045489*(x-0.03)+1.0765758702333639
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, 0.05, 0.07, 31295.65085712431*(x-0.05)*(x-0.05)*(x-0.05)-938.8695257137296*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2883148675854894
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, 0.07, 0.1189925445568202, -769.7766274556352*(x-0.07)*(x-0.07)*(x-0.07)+67.8081872560892*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.1631322641569921
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, 0.1189925445568202, 0.38361990370059595, -3.7909011806590343*(x-0.1189925445568202)*(x-0.1189925445568202)*(x-0.1189925445568202)-0.193555974150821*(x-0.1189925445568202)*(x-0.1189925445568202)+1.1011773686151272*(x-0.1189925445568202)+1.2353680640700546
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 100, 10000.0, 0.38361990370059595, 1.1, 1.442965396382217
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 100, 10000.0, -15, 0, 0.9488506121799192
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 100, 10000.0, 0, 0.01, 0.9488506121799192
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 100, 10000.0, 0.01, 0.03, -1700.4416447821138*(x-0.01)*(x-0.01)*(x-0.01)+104.97577407541864*(x-0.01)*(x-0.01)+0.12308628976496458*(x-0.01)+0.9488506121799192
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 100, 10000.0, 0.03, 0.05, -11927.085734497721*(x-0.03)*(x-0.03)*(x-0.03)+343.5174887653731*(x-0.03)*(x-0.03)+2.281587279043174*(x-0.03)+0.979699114447129
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 100, 10000.0, 0.05, 0.08983145989176061, 527.9434828349307*(x-0.05)*(x-0.05)*(x-0.05)-39.5814475733983*(x-0.05)*(x-0.05)+1.7097839482608288*(x-0.05)+1.06732116965816
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 100, 10000.0, 0.08983145989176061, 0.19677746090302356, -123.4731309217355*(x-0.08983145989176061)*(x-0.08983145989176061)*(x-0.08983145989176061)+14.807582028157553*(x-0.08983145989176061)*(x-0.08983145989176061)+1.0694288564157162*(x-0.08983145989176061)+1.1059896825170514
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 100, 10000.0, 0.19677746090302356, 0.4696204165848836, -1.7840334369522655*(x-0.19677746090302356)*(x-0.19677746090302356)*(x-0.19677746090302356)+1.0667632024732533e-16*(x-0.19677746090302356)*(x-0.19677746090302356)+0.0*(x-0.19677746090302356)+1.238690754424945
