deepjet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, -15, 0, 1.1322958845453668
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0, 0.01, 1.1322958845453668
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.01, 0.03583932114933389, 4301.59898741075*(x-0.01)*(x-0.01)*(x-0.01)-4.970578371105672*(x-0.01)*(x-0.01)-12.111450575940072*(x-0.01)+1.1322958845453668
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.03583932114933389, 0.07744893950297059, 381.2429816918118*(x-0.03583932114933389)*(x-0.03583932114933389)*(x-0.03583932114933389)+21.29272013968782*(x-0.03583932114933389)*(x-0.03583932114933389)-3.752170852128564*(x-0.03583932114933389)+0.8902373584385587
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.07744893950297059, 0.12552451731143827, -505.0734409040676*(x-0.07744893950297059)*(x-0.07744893950297059)*(x-0.07744893950297059)+47.53473790446735*(x-0.07744893950297059)*(x-0.07744893950297059)+0.0*(x-0.07744893950297059)+0.7984415507256457
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.12552451731143827, 0.22061416751088733, 7.781191979253868*(x-0.12552451731143827)*(x-0.12552451731143827)*(x-0.12552451731143827)-1.3268245011138173*(x-0.12552451731143827)*(x-0.12552451731143827)+1.0684500679792173*(x-0.12552451731143827)+0.8521854003505057
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.22061416751088733, 0.46054553861628533, 0.08182307725466331*(x-0.22061416751088733)*(x-0.22061416751088733)*(x-0.22061416751088733)+0.06419779047048652*(x-0.22061416751088733)*(x-0.22061416751088733)+1.027189096744935*(x-0.22061416751088733)+0.948477045695751
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.46054553861628533, 1.1, 1.1997577644520863
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -15, 0, 0.9391696038229306
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0, 0.01, 0.9391696038229306
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.01, 0.03, -17.214602519227714*(x-0.01)*(x-0.01)*(x-0.01)+12.349577161678999*(x-0.01)*(x-0.01)+7.892149818671047*(x-0.01)+0.9391696038229306
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.03, 0.05, -22148.646171455737*(x-0.03)*(x-0.03)*(x-0.03)+455.322500590794*(x-0.03)*(x-0.03)+8.365475382115132*(x-0.03)+1.1018147142408692
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.05, 0.07, 4003.945820090077*(x-0.05)*(x-0.05)*(x-0.05)-120.11837460270235*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2740640527478435
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.07, 0.09799309683851148, -14747.977965657215*(x-0.07)*(x-0.07)*(x-0.07)+642.3339339239091*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2580482694674833
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.09799309683851148, 0.24988804651197152, 6.769933535593184*(x-0.09799309683851148)*(x-0.09799309683851148)*(x-0.09799309683851148)-5.794395064165235*(x-0.09799309683851148)*(x-0.09799309683851148)+1.2916894355302175*(x-0.09799309683851148)+1.4378815730364662
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.24988804651197152, 1.1, 1.5241194003167078
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -15, 0, 0.9700039726680539
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0, 0.01, 0.9700039726680539
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.01, 0.03, -20.991024465797093*(x-0.01)*(x-0.01)*(x-0.01)+8.778447966396849*(x-0.01)*(x-0.01)+2.9940609734482795*(x-0.01)+0.9700039726680539
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.03, 0.05, 1340.5411260300693*(x-0.03)*(x-0.03)*(x-0.03)-18.032374554204548*(x-0.03)*(x-0.03)+3.320009662745197*(x-0.03)+1.033228643127852
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.05, 0.07, -15897.29439831321*(x-0.05)*(x-0.05)*(x-0.05)+371.7347311540689*(x-0.05)*(x-0.05)+4.207364031813099*(x-0.05)+1.1031402155693146
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.07, 0.11021626812826814, 4581.085116483245*(x-0.07)*(x-0.07)*(x-0.07)-276.3512210443629*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2088030334806985
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.11021626812826814, 0.2986217296354435, 40.38189500752266*(x-0.11021626812826814)*(x-0.11021626812826814)*(x-0.11021626812826814)-1.7769682175720854e-15*(x-0.11021626812826814)*(x-0.11021626812826814)+0.0*(x-0.11021626812826814)+1.0598176481309785
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.2986217296354435, 1.1, 1.3298819363091072
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, -15, 0, 1.0287722143911493
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, 0, 0.01, 1.0287722143911493
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, 0.01, 0.029999999999999995, 417.5238846304544*(x-0.01)*(x-0.01)*(x-0.01)+15.451266724643064*(x-0.01)*(x-0.01)-3.8594468123838586*(x-0.01)+1.0287722143911493
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, 0.029999999999999995, 0.05698970442502144, 2456.718896993338*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-48.692271054112176*(x-0.029999999999999995)*(x-0.029999999999999995)-2.740367481841591*(x-0.029999999999999995)+0.9611039759103731
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, 0.05698970442502144, 0.11113948679832861, -617.8143201237033*(x-0.05698970442502144)*(x-0.05698970442502144)*(x-0.05698970442502144)+59.605411352620166*(x-0.05698970442502144)*(x-0.05698970442502144)+0.0*(x-0.05698970442502144)+0.8999729704252474
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, 0.11113948679832861, 0.20944778670934633, 28.823609425225282*(x-0.11113948679832861)*(x-0.11113948679832861)*(x-0.11113948679832861)-5.461779038472293*(x-0.11113948679832861)*(x-0.11113948679832861)+1.0205766388201856*(x-0.11113948679832861)+0.976652612539222
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, 0.20944778670934633, 0.43223219148093694, 0.11057927527993086*(x-0.20944778670934633)*(x-0.20944778670934633)*(x-0.20944778670934633)+0.10032222946550629*(x-0.20944778670934633)*(x-0.20944778670934633)+0.7823994229455404*(x-0.20944778670934633)+1.0515836735219537
3, iterativefit, central, 2, 1.6, 2.5, 40, 60, 0.43223219148093694, 1.1, 1.232092068584488
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, -15, 0, 0.9201869368394594
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, 0, 0.01, 0.9201869368394594
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, 0.01, 0.03, -13918.970612508283*(x-0.01)*(x-0.01)*(x-0.01)-114.28637416583418*(x-0.01)*(x-0.01)+26.784061254726936*(x-0.01)+0.9201869368394594
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, 0.03, 0.05, 1969.9948857892064*(x-0.03)*(x-0.03)*(x-0.03)-153.68627188161852*(x-0.03)*(x-0.03)+5.509841553083635*(x-0.03)+1.2988018473675982
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, 0.05, 0.07, 2868.043672136755*(x-0.05)*(x-0.05)*(x-0.05)-84.74061454418386*(x-0.05)*(x-0.05)+1.7263845407659415*(x-0.05)+1.3632841287629371
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, 0.07, 0.09, -13652.151060441405*(x-0.07)*(x-0.07)*(x-0.07)+365.10422267417454*(x-0.07)*(x-0.07)+1.7784123655626944*(x-0.07)+1.3868599231376764
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, 0.09, 0.22573520961527577, -30.379895151291684*(x-0.09)*(x-0.09)*(x-0.09)+0.0*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.4592526510350687
3, iterativefit, central, 2, 0.0, 0.8, 60, 100, 0.22573520961527577, 1.1, 1.383278855346498
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, -15, 0, 0.9307005182377013
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, 0, 0.01, 0.9307005182377013
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, 0.01, 0.03, -10243.924560696318*(x-0.01)*(x-0.01)*(x-0.01)-62.47514793890203*(x-0.01)*(x-0.01)+17.67174169587242*(x-0.01)+0.9307005182377013
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, 0.03, 0.05, 5555.65074759678*(x-0.03)*(x-0.03)*(x-0.03)-173.58816289083757*(x-0.03)*(x-0.03)+2.880026305480758*(x-0.03)+1.1771938964940183
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, 0.05, 0.07, -25757.90732853007*(x-0.05)*(x-0.05)*(x-0.05)+707.6552026818173*(x-0.05)*(x-0.05)+2.6032806869633944*(x-0.05)+1.2098043634280726
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, 0.07, 0.10576765074625386, 7915.407694246651*(x-0.07)*(x-0.07)*(x-0.07)-424.673306883037*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.338868799611827
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, 0.10576765074625386, 0.27452071693858077, 92.08355869927358*(x-0.10576765074625386)*(x-0.10576765074625386)*(x-0.10576765074625386)-1.765164224006537e-15*(x-0.10576765074625386)*(x-0.10576765074625386)+0.0*(x-0.10576765074625386)+1.1577704294983302
3, iterativefit, central, 2, 0.8, 1.6, 60, 100, 0.27452071693858077, 1.1, 1.6002947181093417
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, -15, 0, 0.9283862678653074
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, 0, 0.01, 0.9283862678653074
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, 0.01, 0.03, -4098.051343123202*(x-0.01)*(x-0.01)*(x-0.01)-37.97192992877218*(x-0.01)*(x-0.01)+11.244879922392718*(x-0.01)+0.9283862678653074
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, 0.03, 0.05711811151391218, -2151.3310657985135*(x-0.03)*(x-0.03)*(x-0.03)-1.1454766721533043*(x-0.03)*(x-0.03)+4.808341113493991*(x-0.03)+1.1053106835966673
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, 0.05711811151391218, 0.10583086086488235, 28.183827300703157*(x-0.05711811151391218)*(x-0.05711811151391218)*(x-0.05711811151391218)-4.649780470230579*(x-0.05711811151391218)*(x-0.05711811151391218)+0.0*(x-0.05711811151391218)+1.1919586458221372
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, 0.10583086086488235, 0.18752201997974213, 87.3266349960647*(x-0.10583086086488235)*(x-0.10583086086488235)*(x-0.10583086086488235)-13.946432112948232*(x-0.10583086086488235)*(x-0.10583086086488235)-0.2523722683980063*(x-0.10583086086488235)+1.184182859259207
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, 0.18752201997974213, 0.4054478073812601, 0.21237106010666706*(x-0.18752201997974213)*(x-0.18752201997974213)*(x-0.18752201997974213)+0.10517049627887369*(x-0.18752201997974213)*(x-0.18752201997974213)-0.7826640658978649*(x-0.18752201997974213)+1.1181026408190973
3, iterativefit, central, 2, 1.6, 2.5, 60, 100, 0.4054478073812601, 1.1, 0.9547326454585737
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, -15, 0, 0.9228030390907093
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, 0, 0.01, 0.9228030390907093
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, 0.01, 0.03, -4791.352723808508*(x-0.01)*(x-0.01)*(x-0.01)-105.4128319488365*(x-0.01)*(x-0.01)+16.50179971387227*(x-0.01)+0.9228030390907093
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, 0.03, 0.05, 10883.906159208836*(x-0.03)*(x-0.03)*(x-0.03)-323.0909551330132*(x-0.03)*(x-0.03)+6.5356631673486*(x-0.03)+1.172343078798152
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, 0.05, 0.07, -20824.65279075251*(x-0.05)*(x-0.05)*(x-0.05)+759.792516921413*(x-0.05)*(x-0.05)+6.672712353078682*(x-0.05)+1.2608912093655895
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, 0.07, 0.09, -11868.645189748533*(x-0.07)*(x-0.07)*(x-0.07)+178.46299799422633*(x-0.07)*(x-0.07)+12.074829681032186*(x-0.07)+1.5316652408697082
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, 0.09, 0.23400061744964099, -11.258488097866886*(x-0.09)*(x-0.09)*(x-0.09)-14.828413290841645*(x-0.09)*(x-0.09)+4.970975373103011*(x-0.09)+1.7495978721700542
3, iterativefit, central, 2, 0.0, 0.8, 100, 10000.0, 0.23400061744964099, 1.1, 2.1243186825810825
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, -15, 0, 0.9439582570850388
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, 0, 0.01, 0.9439582570850388
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, 0.01, 0.030000000000000002, -6304.9726736560215*(x-0.01)*(x-0.01)*(x-0.01)-72.36572238943326*(x-0.01)*(x-0.01)+14.18580715239172*(x-0.01)+0.9439582570850388
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, 0.030000000000000002, 0.05, -2076.4553821245636*(x-0.030000000000000002)*(x-0.030000000000000002)*(x-0.030000000000000002)-30.836614746942107*(x-0.030000000000000002)*(x-0.030000000000000002)+3.7252110484271608*(x-0.030000000000000002)+1.1482883297878517
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, 0.05, 0.07, 39406.903235738435*(x-0.05)*(x-0.05)*(x-0.05)-1182.2070970721531*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.1938462618006216
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, 0.07, 0.11747208202726729, -2377.268397247441*(x-0.07)*(x-0.07)*(x-0.07)+187.63555338565803*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.0362186488576677
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, 0.11747208202726729, 0.37463904204188164, -2.729012911368502*(x-0.11747208202726729)*(x-0.11747208202726729)*(x-0.11747208202726729)-2.3354987491199166*(x-0.11747208202726729)*(x-0.11747208202726729)+1.74267476719298*(x-0.11747208202726729)+1.2047465204116867
3, iterativefit, central, 2, 0.8, 1.6, 100, 10000.0, 0.37463904204188164, 1.1, 1.452032819018658
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, -15, 0, 0.9529529473594474
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, 0, 0.01, 0.9529529473594474
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, 0.01, 0.03, -4032.9344607331705*(x-0.01)*(x-0.01)*(x-0.01)-16.540299624075132*(x-0.01)*(x-0.01)+8.215056306744787*(x-0.01)+0.9529529473594474
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, 0.03, 0.05738168121278338, -823.3701372071421*(x-0.03)*(x-0.03)*(x-0.03)-15.739386293735004*(x-0.03)*(x-0.03)+2.7139229689019784*(x-0.03)+1.0783744779588478
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, 0.05738168121278338, 0.11146746218192052, 490.1360358855735*(x-0.05738168121278338)*(x-0.05738168121278338)*(x-0.05738168121278338)-43.20411634588742*(x-0.05738168121278338)*(x-0.05738168121278338)+0.0*(x-0.05738168121278338)+1.1239820914574623
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, 0.11146746218192052, 0.21879570000110285, 4.973963623527323*(x-0.11146746218192052)*(x-0.11146746218192052)*(x-0.11146746218192052)+0.9327602365594921*(x-0.11146746218192052)*(x-0.11146746218192052)-0.3721135180465986*(x-0.11146746218192052)+1.075145481712709
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, 0.21879570000110285, 0.5224360788877143, 0.712901497619256*(x-0.21879570000110285)*(x-0.21879570000110285)*(x-0.21879570000110285)+0.9551232287020699*(x-0.21879570000110285)*(x-0.21879570000110285)+0.0*(x-0.21879570000110285)+1.0521015536795488
3, iterativefit, central, 2, 1.6, 2.5, 100, 10000.0, 0.5224360788877143, 1.1, 1.1601190983731053
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, -15, 0, 1.0961019137391619
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0, 0.05889789971652523, 1.0961019137391619
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.05889789971652523, 0.1983578267626793, 2.2623877642281194*(x-0.05889789971652523)*(x-0.05889789971652523)*(x-0.05889789971652523)-0.9491248752439913*(x-0.05889789971652523)*(x-0.05889789971652523)+0.0*(x-0.05889789971652523)+1.0961019137391619
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.1983578267626793, 0.2797486162286569, -7.766318628439868*(x-0.1983578267626793)*(x-0.1983578267626793)*(x-0.1983578267626793)-0.5542531435621789*(x-0.1983578267626793)*(x-0.1983578267626793)-0.132725749241967*(x-0.1983578267626793)+1.0837787401952186
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.2797486162286569, 0.3596655563532508, 270.57620883675247*(x-0.2797486162286569)*(x-0.2797486162286569)*(x-0.2797486162286569)-30.074914674377876*(x-0.2797486162286569)*(x-0.2797486162286569)-0.3772909665930012*(x-0.2797486162286569)+1.0651170919374324
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.3596655563532508, 0.4499557538983703, -353.40986870858484*(x-0.3596655563532508)*(x-0.3596655563532508)*(x-0.3596655563532508)+47.864170290139285*(x-0.3596655563532508)*(x-0.3596655563532508)+0.0*(x-0.3596655563532508)+0.9809891394080485
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.4499557538983703, 0.5500989058521292, 192.9432195092501*(x-0.4499557538983703)*(x-0.4499557538983703)*(x-0.4499557538983703)-28.982913224643433*(x-0.4499557538983703)*(x-0.4499557538983703)+0.0*(x-0.4499557538983703)+1.1110571466953616
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.5500989058521292, 0.6511281258879267, -34.03303126800142*(x-0.5500989058521292)*(x-0.5500989058521292)*(x-0.5500989058521292)+5.839648969004961*(x-0.5500989058521292)*(x-0.5500989058521292)+0.0*(x-0.5500989058521292)+1.01417064059236
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.6511281258879267, 0.7516150703094764, -5.426625574999116*(x-0.6511281258879267)*(x-0.6511281258879267)*(x-0.6511281258879267)+0.13212324731949718*(x-0.6511281258879267)*(x-0.6511281258879267)+0.1378347836613944*(x-0.6511281258879267)+1.0386806649342848
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.7516150703094764, 0.8532856721386585, 73.91610785325419*(x-0.7516150703094764)*(x-0.7516150703094764)*(x-0.7516150703094764)-15.621799063397015*(x-0.7516150703094764)*(x-0.7516150703094764)+0.0*(x-0.7516150703094764)+1.0483591061434538
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.8532856721386585, 0.9698333494404935, 0.14318032418876225*(x-0.8532856721386585)*(x-0.8532856721386585)*(x-0.8532856721386585)-0.644112520073703*(x-0.8532856721386585)*(x-0.8532856721386585)-0.8843626785529318*(x-0.8532856721386585)+0.9645608272573234
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 20, 30, 0.9698333494404935, 1.1, 0.8529678683266128
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, -15, 0, 1.1008999919439677
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0, 0.061865063029529856, 1.1008999919439677
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.061865063029529856, 0.21895309645238542, -2.085840425352589*(x-0.061865063029529856)*(x-0.061865063029529856)*(x-0.061865063029529856)+3.016871152621325*(x-0.061865063029529856)*(x-0.061865063029529856)-0.7934140489830579*(x-0.061865063029529856)+1.1008999919439677
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.21895309645238542, 0.29997654586379935, -82.06211878142743*(x-0.21895309645238542)*(x-0.21895309645238542)*(x-0.21895309645238542)+9.973433894520639*(x-0.21895309645238542)*(x-0.21895309645238542)+0.0*(x-0.21895309645238542)+1.0426248482695721
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.29997654586379935, 0.3795347534713122, 2.544924562978663*(x-0.29997654586379935)*(x-0.29997654586379935)*(x-0.29997654586379935)-0.8733707484948253*(x-0.29997654586379935)*(x-0.29997654586379935)+0.0*(x-0.29997654586379935)+1.0644493790672844
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.3795347534713122, 0.47045202197337577, 67.02584217293648*(x-0.3795347534713122)*(x-0.3795347534713122)*(x-0.3795347534713122)-8.78843567556136*(x-0.3795347534713122)*(x-0.3795347534713122)-0.09064325847534749*(x-0.3795347534713122)+1.0602029048463095
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.47045202197337577, 0.5700374878350147, -2.3838673353871473*(x-0.47045202197337577)*(x-0.47045202197337577)*(x-0.47045202197337577)+0.36740731252814696*(x-0.47045202197337577)*(x-0.47045202197337577)-0.026587668138644723*(x-0.47045202197337577)+1.0296881980327546
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.5700374878350147, 0.6710701610992987, 4.107230941814847*(x-0.5700374878350147)*(x-0.5700374878350147)*(x-0.5700374878350147)-1.3091356864485406*(x-0.5700374878350147)*(x-0.5700374878350147)-0.02433514372790978*(x-0.5700374878350147)+1.0283297841743544
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.6710701610992987, 0.7725355266598322, 24.596750480740482*(x-0.6710701610992987)*(x-0.6710701610992987)*(x-0.6710701610992987)-3.6730974989832923*(x-0.6710701610992987)*(x-0.6710701610992987)-0.16309117503168744*(x-0.6710701610992987)+1.016743797014617
3, iterativefit, up_jesAbsoluteStat, 0, 0, 2.5, 30, 50, 0.7725355266598322, 0.8749489199923082, -10.468187391930707*(x-0.7725355266598322)*(x-0.7725355266598322)*(x-0.7725355266598322)+1.5398649005318659*(x-0.7725355266598322)*(x-0.7725355266598322)-0.14878863339537066*(x-0.7725355266598322)+0.9880743127477449
